"LAKE_ID","Characteristic.Name","year","annualav"
"1404OQU0383","CHLOROPHYLL A",2016,21.2883035910823
"1404OQU0383","CHLOROPHYLL A",2017,30.7730022321668
"1404OQU0383","PHOSPHORUS",2002,27.9752604652731
"1404OQU0383","PHOSPHORUS",2003,29.1404309234684
"1404OQU0383","PHOSPHORUS",2004,23.160985175692
"1404OQU0383","PHOSPHORUS",2005,29.1105248669045
"1404OQU0383","PHOSPHORUS",2006,28.5243443641957
"1404OQU0383","PHOSPHORUS",2007,30.2934597105761
"1404OQU0383","PHOSPHORUS",2008,26.1381963518786
"1404OQU0383","PHOSPHORUS",2009,25.1297618627374
"1404OQU0383","PHOSPHORUS",2010,25.3214995088223
"1404OQU0383","PHOSPHORUS",2011,38.3499442883911
"1404OQU0383","PHOSPHORUS",2012,28.0248131892116
"1404OQU0383","PHOSPHORUS",2013,27.3600030851332
"1404OQU0383","PHOSPHORUS",2014,25.5205996057521
"1404OQU0383","PHOSPHORUS",2015,29.1958498092966
"1404OQU0383","PHOSPHORUS",2016,24.6228926085719
"1404OQU0383","PHOSPHORUS",2017,31.0510319968493
"1404PAG0387","DEPTH, SECCHI DISK DEPTH",2014,41.1469240688409
"1404PAG0387","PHOSPHORUS",2014,38.0568312082973
"1404PAG0391","CHLOROPHYLL A",2014,66.6707064240794
"1404PAG0391","CHLOROPHYLL A",2015,53.6466118477358
"1404PAG0391","DEPTH, SECCHI DISK DEPTH",2014,44.4111874952316
"1404PAG0391","DEPTH, SECCHI DISK DEPTH",2015,44.3716152081621
"1404PAG0391","PHOSPHORUS",2014,45.6680417542377
"1404PAG0391","PHOSPHORUS",2015,36.9931538491766
"1404RUS0410","CHLOROPHYLL A",2014,49.9264110941585
"1404RUS0410","CHLOROPHYLL A",2015,69.7326483323958
"1404RUS0410","DEPTH, SECCHI DISK DEPTH",2014,50.7508855002558
"1404RUS0410","DEPTH, SECCHI DISK DEPTH",2015,54.4347305102325
"1404RUS0410","PHOSPHORUS",2014,50.5083937260469
"1404RUS0410","PHOSPHORUS",2015,50.0694478354372
"1404TAN5539","PHOSPHORUS",2005,70.4261865440643
"1501COH1014A","PHOSPHORUS",2007,40.3384213634961
"1501COH1014A","PHOSPHORUS",2008,38.1935146961219
"1501CON0984","CHLOROPHYLL A",2003,91.4191338659298
"1501CON0984","CHLOROPHYLL A",2013,98.1169597620412
"1501CON0984","DEPTH, SECCHI DISK DEPTH",2003,71.108358843231
"1501CON0984","DEPTH, SECCHI DISK DEPTH",2013,80.2706242142561
"1501CON0984","PHOSPHORUS",2003,71.4781842391718
"1501CON0984","PHOSPHORUS",2013,79.6787931940916
"1501CRA1015","CHLOROPHYLL A",2012,67.8067266827213
"1501CRA1015","DEPTH, SECCHI DISK DEPTH",2012,51.5299941587605
"1501CRA1015","PHOSPHORUS",2012,41.3567266827213
"1501DEF0977A","CHLOROPHYLL A",2003,86.4227185772918
"1501DEF0977A","CHLOROPHYLL A",2004,75.7251716743037
"1501DEF0977A","DEPTH, SECCHI DISK DEPTH",2003,61.5182450306293
"1501DEF0977A","PHOSPHORUS",2003,60.2351606357085
"1501DEF0977A","PHOSPHORUS",2004,59.6490594716667
"1501FOR1016","CHLOROPHYLL A",2012,43.6970884377508
"1501FOR1016","DEPTH, SECCHI DISK DEPTH",2012,33.0273306308481
"1501FOR1016","PHOSPHORUS",2012,31.3615443390469
"1501FOU6903","CHLOROPHYLL A",2012,96.7866458702654
"1501FOU6903","DEPTH, SECCHI DISK DEPTH",2012,68.6148311808885
"1501FOU6903","PHOSPHORUS",2006,57.769879656646
"1501FOU6903","PHOSPHORUS",2012,74.505174562128
"1501LIL1003F","PHOSPHORUS",2008,40.4551831350505
"1501LUC0982B","CHLOROPHYLL A",2012,69.2960109990589
"1501LUC0982B","CHLOROPHYLL A",2013,81.394812492181
"1501LUC0982B","CHLOROPHYLL A",2014,75.0211069503438
"1501LUC0982B","CHLOROPHYLL A",2015,85.7754440068757
"1501LUC0982B","CHLOROPHYLL A",2016,81.9518211795594
"1501LUC0982B","CHLOROPHYLL A",2017,70.9609676722378
"1501LUC0982B","PHOSPHORUS",2012,67.3902580221735
"1501LUC0982B","PHOSPHORUS",2013,64.5111591848634
"1501LUC0982B","PHOSPHORUS",2014,66.1831879601393
"1501LUC0982B","PHOSPHORUS",2015,66.3438415899392
"1501LUC0982B","PHOSPHORUS",2016,64.595463692983
"1501LUC0982B","PHOSPHORUS",2017,69.1185776853757
"1501MOM1010","CHLOROPHYLL A",2003,58.7262704999778
"1501MOM1010","DEPTH, SECCHI DISK DEPTH",2003,45.3919335697761
"1501MOM1010","PHOSPHORUS",2003,61.5424232603874
"1501ROC0985","CHLOROPHYLL A",2008,63.2686032676923
"1501ROC0985","DEPTH, SECCHI DISK DEPTH",2008,59.9951990667334
"1501ROC0985","PHOSPHORUS",2008,55.5746591378378
"1501ROC0985","PHOSPHORUS",2010,51.7823887550141
"1501ROC0985","PHOSPHORUS",2012,77.4844083334795
"1501ROC0985","PHOSPHORUS",2014,75.7982344301014
"1501ROC0985","PHOSPHORUS",2015,54.8638052091983
"1501ROC0985","PHOSPHORUS",2016,62.1698989368506
"1501ROC0985","PHOSPHORUS",2017,63.6906003094712
"1501ROU1021","DEPTH, SECCHI DISK DEPTH",2012,44.5584800894025
"1501ROU1021","PHOSPHORUS",2012,44.6615868671272
"1501SKA1003D","PHOSPHORUS",2014,29.2475222412001
"1501SKE1002F","PHOSPHORUS",2008,57.5227744667022
"1501STA1011","CHLOROPHYLL A",2008,54.7567539158577
"1501STA1011","DEPTH, SECCHI DISK DEPTH",2008,45.7350659910296
"1501STA1011","PHOSPHORUS",2008,40.2682509450075
"1501STA1011","PHOSPHORUS",2015,32.8151481003857
"1501STE1021C","CHLOROPHYLL A",2012,59.2848880076435
"1501STE1021C","DEPTH, SECCHI DISK DEPTH",2012,45.4228308627131
"1501STE1021C","PHOSPHORUS",2012,41.9977210989927
"1501STE1025","CHLOROPHYLL A",2012,28.3579077010415
"1501STE1025","DEPTH, SECCHI DISK DEPTH",2012,31.1586731969721
"1501STE1025","PHOSPHORUS",2012,43.2000838998939
"1501SWA0984A","CHLOROPHYLL A",2003,88.9764000261182
"1501SWA0984A","DEPTH, SECCHI DISK DEPTH",2003,67.6744557240731
"1501SWA0984A","PHOSPHORUS",2003,74.6784025530596
"1501TUX1007","CHLOROPHYLL A",2008,51.983702205765
"1501TUX1007","CHLOROPHYLL A",2009,41.2907587875453
"1501TUX1007","CHLOROPHYLL A",2010,48.6555825515842
"1501TUX1007","CHLOROPHYLL A",2011,53.3107968533899
"1501TUX1007","CHLOROPHYLL A",2012,55.7465987088251
"1501TUX1007","CHLOROPHYLL A",2014,58.3107803349634
"1501TUX1007","CHLOROPHYLL A",2015,46.7035635288446
"1501TUX1007","CHLOROPHYLL A",2016,53.9049579127442
"1501TUX1007","CHLOROPHYLL A",2017,53.4949590308031
"1501TUX1007","DEPTH, SECCHI DISK DEPTH",2008,42.1369598649904
"1501TUX1007","PHOSPHORUS",2008,36.1349519852145
"1501TUX1007","PHOSPHORUS",2009,42.8416986292805
"1501TUX1007","PHOSPHORUS",2010,40.3451468464379
"1501TUX1007","PHOSPHORUS",2011,41.4647961742974
"1501TUX1007","PHOSPHORUS",2012,44.9648683236808
"1501TUX1007","PHOSPHORUS",2014,44.2943282972403
"1501TUX1007","PHOSPHORUS",2015,47.4225754313475
"1501TUX1007","PHOSPHORUS",2016,52.1352030632729
"1501TUX1007","PHOSPHORUS",2017,46.0730220337721
"1501ULA1014B","PHOSPHORUS",2008,34.4916145045764
"1501UWB1006","CHLOROPHYLL A",2008,74.1771623458727
"1501UWB1006","CHLOROPHYLL A",2009,59.6637888715408
"1501UWB1006","CHLOROPHYLL A",2010,77.2068523990903
"1501UWB1006","CHLOROPHYLL A",2011,64.7302854090006
"1501UWB1006","CHLOROPHYLL A",2012,67.3264235781618
"1501UWB1006","CHLOROPHYLL A",2014,71.4409841507225
"1501UWB1006","CHLOROPHYLL A",2015,67.2463032438068
"1501UWB1006","CHLOROPHYLL A",2016,57.4876312302259
"1501UWB1006","CHLOROPHYLL A",2017,71.2287657681079
"1501UWB1006","DEPTH, SECCHI DISK DEPTH",2008,51.8019132218769
"1501UWB1006","PHOSPHORUS",2008,52.2028610802154
"1501UWB1006","PHOSPHORUS",2009,46.7239844967019
"1501UWB1006","PHOSPHORUS",2010,60.3970443569937
"1501UWB1006","PHOSPHORUS",2011,47.899462790867
"1501UWB1006","PHOSPHORUS",2012,54.225606761475
"1501UWB1006","PHOSPHORUS",2014,55.3131952193725
"1501UWB1006","PHOSPHORUS",2015,52.8906444081714
"1501UWB1006","PHOSPHORUS",2016,60.511634129047
"1501UWB1006","PHOSPHORUS",2017,51.957715065907
"1501WEE1005","CHLOROPHYLL A",2008,63.0406777286099
"1501WEE1005","CHLOROPHYLL A",2009,66.3024808457563
"1501WEE1005","CHLOROPHYLL A",2010,64.7789568969632
"1501WEE1005","CHLOROPHYLL A",2011,64.3485484704027
"1501WEE1005","CHLOROPHYLL A",2012,68.5591021224989
"1501WEE1005","CHLOROPHYLL A",2014,69.6648799808891
"1501WEE1005","CHLOROPHYLL A",2015,66.2281352951287
"1501WEE1005","CHLOROPHYLL A",2016,58.5178199647078
"1501WEE1005","DEPTH, SECCHI DISK DEPTH",2008,49.0047643333182
"1501WEE1005","PHOSPHORUS",2008,47.9154074587162
"1501WEE1005","PHOSPHORUS",2009,44.4154384075575
"1501WEE1005","PHOSPHORUS",2010,51.107589873432
"1501WEE1005","PHOSPHORUS",2011,49.1286513000628
"1501WEE1005","PHOSPHORUS",2012,54.4971391861494
"1501WEE1005","PHOSPHORUS",2014,51.5846162843815
"1501WEE1005","PHOSPHORUS",2015,55.8695327951043
"1501WEE1005","PHOSPHORUS",2016,49.2753273397703
"1601GRE1117","CHLOROPHYLL A",2017,53.980104689177
"1601GRE1117","DEPTH, SECCHI DISK DEPTH",2017,47.2054869815511
"1601GRE1117","PHOSPHORUS",2017,40.4551831350505
"1601RUD1134","PHOSPHORUS",2004,38.7694169321819
"1601RUD1134","PHOSPHORUS",2006,45.2571877516838
"1601RUD1134","PHOSPHORUS",2007,48.8774677327734
"1601RUD1134","PHOSPHORUS",2009,39.6172710988095
"1601RUD1134","PHOSPHORUS",2012,43.3931983746596
"1601RUD1134","PHOSPHORUS",2013,42.7112235247305
"1601RUD1134","PHOSPHORUS",2014,46.0601193480259
"1601RUD1134","PHOSPHORUS",2016,58.1498297808732
"1601UWB1134A","PHOSPHORUS",2016,64.7385584214243
"1701AGA0815","DEPTH, SECCHI DISK DEPTH",2015,68.0215299151485
"1701ART0863","CHLOROPHYLL A",2008,54.7567539158577
"1701ART0863","CHLOROPHYLL A",2009,56.5543732905664
"1701ART0863","DEPTH, SECCHI DISK DEPTH",2008,48.6383294371509
"1701ART0863","DEPTH, SECCHI DISK DEPTH",2009,51.9766141175307
"1701BEL0949","PHOSPHORUS",2007,41.8928479094674
"1701BEL0949","PHOSPHORUS",2011,41.4655573879835
"1701BEL0949","PHOSPHORUS",2016,52.706405868405
"1701BLA0788","CHLOROPHYLL A",2008,58.2242626354023
"1701BLA0788","CHLOROPHYLL A",2009,80.1607239834574
"1701BLA0788","CHLOROPHYLL A",2010,83.4239840529671
"1701BLA0788","CHLOROPHYLL A",2011,72.3196726344262
"1701BLA0788","CHLOROPHYLL A",2012,91.9666202189353
"1701BLA0788","CHLOROPHYLL A",2013,91.0930990539296
"1701BLA0788","CHLOROPHYLL A",2015,95.3551929063756
"1701BLA0788","PHOSPHORUS",2008,72.8566595603732
"1701BLA0788","PHOSPHORUS",2009,65.4369741834582
"1701BLA0788","PHOSPHORUS",2010,66.0955722489028
"1701BLA0788","PHOSPHORUS",2011,67.8408457352539
"1701BLA0788","PHOSPHORUS",2012,65.4911083719738
"1701BLA0788","PHOSPHORUS",2013,69.541011527117
"1701BLA0788","PHOSPHORUS",2015,72.1706370998923
"1701CAN0889","CHLOROPHYLL A",2000,51.8858835813808
"1701CAN0889","CHLOROPHYLL A",2001,32.8023353072318
"1701CAN0889","CHLOROPHYLL A",2002,48.6107566455018
"1701CAN0889","CHLOROPHYLL A",2003,33.5196503248766
"1701CAN0889","CHLOROPHYLL A",2004,44.1337321994188
"1701CAN0889","CHLOROPHYLL A",2005,29.4853779461098
"1701CAN0889","DEPTH, SECCHI DISK DEPTH",2009,52.783828101181
"1701CAN0889","PHOSPHORUS",2000,39.8026841734178
"1701CAN0889","PHOSPHORUS",2001,44.3786844884798
"1701CAN0889","PHOSPHORUS",2002,43.6840148567585
"1701CAN0889","PHOSPHORUS",2003,36.7764076108711
"1701CAN0889","PHOSPHORUS",2004,36.1185925385465
"1701CAN0889","PHOSPHORUS",2005,40.4087764657717
"1701CAR0987A","CHLOROPHYLL A",2009,80.8376051130215
"1701CAR0987A","DEPTH, SECCHI DISK DEPTH",2009,72.6323748250952
"1701DAM0395","DEPTH, SECCHI DISK DEPTH",2003,53.227247702569
"1701DEE0615","CHLOROPHYLL A",2013,57.7018860159121
"1701DEE0615","DEPTH, SECCHI DISK DEPTH",2013,44.6575182799391
"1701DEE0615","PHOSPHORUS",2013,32.4145667859616
"1701EME0989","CHLOROPHYLL A",2009,49.4661592593556
"1701EMI0851","CHLOROPHYLL A",2004,63.3816583774119
"1701EMI0851","PHOSPHORUS",2004,70.1024586624907
"1701FOR0985","CHLOROPHYLL A",2013,85.9649023475955
"1701FOR0985","DEPTH, SECCHI DISK DEPTH",2013,56.2193309490235
"1701FOR0985","PHOSPHORUS",2013,49.0468907588136
"1701FRE0458","CHLOROPHYLL A",2008,53.2494519529768
"1701FRE0458","CHLOROPHYLL A",2009,62.6175054614899
"1701FRE0458","DEPTH, SECCHI DISK DEPTH",2008,54.1572477921613
"1701FRE0458","DEPTH, SECCHI DISK DEPTH",2009,53.1241915970555
"1701FRE0458","PHOSPHORUS",2008,56.4896985620262
"1701FRE0458","PHOSPHORUS",2009,55.9279761184915
"1701FRE0661","CHLOROPHYLL A",2011,47.3308948491199
"1701FRE0661","CHLOROPHYLL A",2012,54.4278041904647
"1701FRE0661","CHLOROPHYLL A",2013,52.1650476405456
"1701FRE0661","CHLOROPHYLL A",2014,59.3539438171697
"1701FRE0661","CHLOROPHYLL A",2016,45.2039584414244
"1701FRE0661","CHLOROPHYLL A",2017,50.1529258385322
"1701FRE0661","PHOSPHORUS",2011,39.215264815443
"1701FRE0661","PHOSPHORUS",2012,39.5228487441674
"1701FRE0661","PHOSPHORUS",2013,40.166754875675
"1701FRE0661","PHOSPHORUS",2014,38.087853468691
"1701FRE0661","PHOSPHORUS",2017,37.3650151070982
"1701GEO0780","DEPTH, SECCHI DISK DEPTH",2003,49.3086828624497
"1701GIB0306","CHLOROPHYLL A",2009,54.6483323524475
"1701GIB0306","DEPTH, SECCHI DISK DEPTH",2009,68.6148311808885
"1701HAL0362","PHOSPHORUS",2008,72.1907537240753
"1701HAL0362","PHOSPHORUS",2009,59.7608784610795
"1701HAL1008","CHLOROPHYLL A",2009,71.6148821749449
"1701HAL1008","DEPTH, SECCHI DISK DEPTH",2009,71.5661654068912
"1701HAS0420","DEPTH, SECCHI DISK DEPTH",2003,48.9696083947688
"1701HEM1012","PHOSPHORUS",2012,36.150914240073
"1701JON0981","CHLOROPHYLL A",2004,54.8283065412931
"1701KNA0912","CHLOROPHYLL A",2013,60.5855470310232
"1701KNA0912","DEPTH, SECCHI DISK DEPTH",2013,60
"1701KNA0912","PHOSPHORUS",2013,55.0424682814542
"1701LAU0496","CHLOROPHYLL A",2009,54.6483323524475
"1701LAU0496","DEPTH, SECCHI DISK DEPTH",2009,45.1631841984195
"1701LAU0496","PHOSPHORUS",2009,41.680785264108
"1701LFR0662","CHLOROPHYLL A",2002,50.5898106041728
"1701LFR0662","CHLOROPHYLL A",2003,53.1260622329893
"1701LFR0662","CHLOROPHYLL A",2004,78.2549788091133
"1701LFR0662","CHLOROPHYLL A",2005,64.3645451312978
"1701LFR0662","CHLOROPHYLL A",2006,62.265872850768
"1701LFR0662","CHLOROPHYLL A",2007,64.4432507403659
"1701LFR0662","CHLOROPHYLL A",2008,53.7773819309623
"1701LFR0662","CHLOROPHYLL A",2009,66.7503816129302
"1701LFR0662","CHLOROPHYLL A",2010,71.14859528041
"1701LFR0662","CHLOROPHYLL A",2011,60.3074087947422
"1701LFR0662","CHLOROPHYLL A",2012,60.7956040422072
"1701LFR0662","CHLOROPHYLL A",2013,64.8038663917661
"1701LFR0662","CHLOROPHYLL A",2014,56.9105096000064
"1701LFR0662","CHLOROPHYLL A",2015,68.0819471149814
"1701LFR0662","CHLOROPHYLL A",2016,32.4131790899286
"1701LFR0662","CHLOROPHYLL A",2017,49.8463093782261
"1701LFR0662","DEPTH, SECCHI DISK DEPTH",2009,51.1351749407097
"1701LFR0662","DEPTH, SECCHI DISK DEPTH",2015,65.5169972778094
"1701LFR0662","PHOSPHORUS",2000,49.3638265936983
"1701LFR0662","PHOSPHORUS",2002,41.4831777646521
"1701LFR0662","PHOSPHORUS",2003,55.3432655064275
"1701LFR0662","PHOSPHORUS",2004,53.0439457238685
"1701LFR0662","PHOSPHORUS",2005,53.0126246461334
"1701LFR0662","PHOSPHORUS",2006,47.2256618364975
"1701LFR0662","PHOSPHORUS",2007,46.9400476551856
"1701LFR0662","PHOSPHORUS",2008,46.3592361771048
"1701LFR0662","PHOSPHORUS",2009,47.5323250642608
"1701LFR0662","PHOSPHORUS",2010,56.8782833429422
"1701LFR0662","PHOSPHORUS",2011,55.5719919477928
"1701LFR0662","PHOSPHORUS",2012,48.1617256544462
"1701LFR0662","PHOSPHORUS",2013,47.3174438229097
"1701LFR0662","PHOSPHORUS",2014,48.3872523022851
"1701LFR0662","PHOSPHORUS",2015,62.4641973760438
"1701LFR0662","PHOSPHORUS",2016,48.038666058117
"1701LFR0662","PHOSPHORUS",2017,47.8215966668407
"1701LIL0779","CHLOROPHYLL A",2008,66.0765920689718
"1701LIL0779","CHLOROPHYLL A",2009,53.3228340562093
"1701LIL0779","CHLOROPHYLL A",2010,38.6808252101184
"1701LIL0779","CHLOROPHYLL A",2011,50.0613475855302
"1701LIL0779","CHLOROPHYLL A",2012,51.9583012042386
"1701LIL0779","CHLOROPHYLL A",2013,40.6351524412972
"1701LIL0779","CHLOROPHYLL A",2015,46.6143357218734
"1701LIL0779","PHOSPHORUS",2008,51.1356065904337
"1701LIL0779","PHOSPHORUS",2009,49.1447958107401
"1701LIL0779","PHOSPHORUS",2010,48.0158909466807
"1701LIL0779","PHOSPHORUS",2011,61.2047593608695
"1701LIL0779","PHOSPHORUS",2012,52.0805641004384
"1701LIL0779","PHOSPHORUS",2013,48.9510688864082
"1701LIL0779","PHOSPHORUS",2015,46.0197743967896
"1701LLO0708","CHLOROPHYLL A",2006,15.1159051558851
"1701LLO0708","CHLOROPHYLL A",2007,37.6865926162476
"1701LLO0708","CHLOROPHYLL A",2008,44.1995753832545
"1701LLO0708","CHLOROPHYLL A",2009,14.1740493563343
"1701LLO0708","CHLOROPHYLL A",2011,38.9963239213503
"1701LLO0708","CHLOROPHYLL A",2012,43.6968020685837
"1701LLO0708","CHLOROPHYLL A",2013,32.685223941302
"1701LLO0708","CHLOROPHYLL A",2014,29.7622137659081
"1701LLO0708","CHLOROPHYLL A",2015,35.9857878905492
"1701LLO0708","CHLOROPHYLL A",2016,39.6478343427515
"1701LLO0708","CHLOROPHYLL A",2017,40.4238913312421
"1701LLO0708","PHOSPHORUS",2006,39.7407207095316
"1701LLO0708","PHOSPHORUS",2007,43.1890894370009
"1701LLO0708","PHOSPHORUS",2008,44.2044985798026
"1701LLO0708","PHOSPHORUS",2009,47.6254597634153
"1701LLO0708","PHOSPHORUS",2011,50.9221590059501
"1701LLO0708","PHOSPHORUS",2012,61.1100744593339
"1701LLO0708","PHOSPHORUS",2013,52.2818996589756
"1701LLO0708","PHOSPHORUS",2014,49.5289299069653
"1701LLO0708","PHOSPHORUS",2015,42.5386051457718
"1701LLO0708","PHOSPHORUS",2016,44.6580685414412
"1701LLO0708","PHOSPHORUS",2017,43.2619585576693
"1701LOF0998","CHLOROPHYLL A",2009,70.8440643209407
"1701LOF0998","DEPTH, SECCHI DISK DEPTH",2009,65.6222335131235
"1701LON0702","CHLOROPHYLL A",2016,41.3957056091856
"1701LON0702","CHLOROPHYLL A",2017,55.016167063127
"1701LON0702","PHOSPHORUS",2016,51.7903074220444
"1701LON0702","PHOSPHORUS",2017,52.8567502812045
"1701LOW0855","CHLOROPHYLL A",2008,70.5807293746977
"1701LOW0855","DEPTH, SECCHI DISK DEPTH",2008,49.3086828624497
"1701LOW0855","PHOSPHORUS",2008,44.3098621130768
"1701MAR0495","CHLOROPHYLL A",2013,100.224284091899
"1701MAR0495","DEPTH, SECCHI DISK DEPTH",2013,67.3609972384679
"1701MAR0495","DEPTH, SECCHI DISK DEPTH",2015,83.1920003181754
"1701MAR0495","PHOSPHORUS",2013,94.3579156020836
"1701MAS0969","CHLOROPHYLL A",2003,66.0672710988095
"1701MAS0969","CHLOROPHYLL A",2004,49.8056370833026
"1701MAS0969","CHLOROPHYLL A",2009,57.4052231761305
"1701MAS0969","DEPTH, SECCHI DISK DEPTH",2003,58.6265803090197
"1701MAS0969","DEPTH, SECCHI DISK DEPTH",2009,53.227247702569
"1701MAS0969","PHOSPHORUS",2004,47.6851139534707
"1701MAS0969","PHOSPHORUS",2009,47.3877368032233
"1701MIL0793","DEPTH, SECCHI DISK DEPTH",2015,85.2647496501905
"1701MIL0994","CHLOROPHYLL A",2004,55.587955859186
"1701MIL0994","PHOSPHORUS",2004,41.9977210989927
"1701OYS0764","DEPTH, SECCHI DISK DEPTH",2003,53.227247702569
"1701PAN0610","CHLOROPHYLL A",2008,59.6163968604437
"1701PAN0610","DEPTH, SECCHI DISK DEPTH",2008,47.3844954947303
"1701PAN0610","PHOSPHORUS",2008,34.3146797694024
"1701PEC0555","CHLOROPHYLL A",2014,57.9464315338015
"1701PEC0555","DEPTH, SECCHI DISK DEPTH",2003,60
"1701PEC0555","DEPTH, SECCHI DISK DEPTH",2014,52.5286802845273
"1701PEC0555","PHOSPHORUS",2014,55.9605276057717
"1701POX0787","DEPTH, SECCHI DISK DEPTH",2003,55.1514350702883
"1701PRO0009","CHLOROPHYLL A",2013,104.82687035565
"1701PRO0009","CHLOROPHYLL A",2014,103.513596010949
"1701PRO0009","DEPTH, SECCHI DISK DEPTH",2013,69.9882508718688
"1701PRO0009","DEPTH, SECCHI DISK DEPTH",2014,72.9376551006047
"1701PRO0009","PHOSPHORUS",2013,96.5133943648047
"1701PRO0009","PHOSPHORUS",2014,91.1248054261619
"1701REE0763","DEPTH, SECCHI DISK DEPTH",2003,55.1514350702883
"1701RON0304","CHLOROPHYLL A",2009,70.5807293746977
"1701RON0304","DEPTH, SECCHI DISK DEPTH",2009,51.5299941587605
"1701SMI0991","CHLOROPHYLL A",2009,55.8727000266975
"1701SMI0991","DEPTH, SECCHI DISK DEPTH",2009,57.3727463665991
"1701SMI0991","PHOSPHORUS",2009,52.8877643900306
"1701SMI1005","CHLOROPHYLL A",2009,52.6745205581914
"1701SMI1005","DEPTH, SECCHI DISK DEPTH",2009,63.680498619234
"1701SMI1005","PHOSPHORUS",2009,51.1567676778871
"1701SOU1011","PHOSPHORUS",2007,57.769879656646
"1701SWA0570","DEPTH, SECCHI DISK DEPTH",2003,59.2969337343185
"1701TAR0606","CHLOROPHYLL A",2009,54.6483323524475
"1701TAR0606","DEPTH, SECCHI DISK DEPTH",2009,49.3086828624497
"1701TAR0606","PHOSPHORUS",2006,53.7145367526504
"1701TAR0606","PHOSPHORUS",2009,33.7704642398898
"1701UPP0856","CHLOROPHYLL A",2014,49.6271069995012
"1701UPP0856","DEPTH, SECCHI DISK DEPTH",2014,51.2992608415202
"1701UPP0856","PHOSPHORUS",2014,43.2341459400186
"1701UWB0814","DEPTH, SECCHI DISK DEPTH",2015,79.2968321796163
"1701UWB0943","CHLOROPHYLL A",2012,33.932631016292
"1701UWB0943","CHLOROPHYLL A",2013,44.433830191645
"1701UWB0943","DEPTH, SECCHI DISK DEPTH",2012,63.2154985744378
"1701UWB0943","DEPTH, SECCHI DISK DEPTH",2013,60
"1701UWB0943","PHOSPHORUS",2012,46.6845057914583
"1701UWB0943","PHOSPHORUS",2013,48.7882291149119
"1701UWB1011A","PHOSPHORUS",2007,51.5148486131575
"1701UWB5117","CHLOROPHYLL A",2009,64.7789147519665
"1701UWB5117","PHOSPHORUS",2009,79.8877828324324
"1701WES0890","CHLOROPHYLL A",2013,62.1713844142908
"1701WES0890","DEPTH, SECCHI DISK DEPTH",2013,60
"1701WES0890","PHOSPHORUS",2013,41.0252178299212
"1701WIL0536","CHLOROPHYLL A",2008,47.3726346773979
"1701WIL0536","DEPTH, SECCHI DISK DEPTH",2008,40.388327869316
"1701WIL0536","PHOSPHORUS",2008,78.7900791437146
"1701WMI0850","CHLOROPHYLL A",2004,77.499586558074
"1701WMI0850","PHOSPHORUS",2004,62.6017954262606
"1702BEA0150A","CHLOROPHYLL A",2004,90.4816487092973
"1702BEA0150A","CHLOROPHYLL A",2009,75.2691594756853
"1702BEA0150A","DEPTH, SECCHI DISK DEPTH",2009,71.5064959024981
"1702BEA0150A","PHOSPHORUS",2004,73.0356764667023
"1702BRA1039","CHLOROPHYLL A",2000,69.6884334967478
"1702BRA1039","CHLOROPHYLL A",2001,74.3818629424247
"1702BRA1039","DEPTH, SECCHI DISK DEPTH",2000,57.3727463665991
"1702BRA1039","PHOSPHORUS",2000,66.095748797386
"1702BRA1039","PHOSPHORUS",2001,70.3116450612073
"1702DOS0145","CHLOROPHYLL A",2004,62.4127790896798
"1702FRE0209","PHOSPHORUS",2009,51.1317520782698
"1702FRE0209","PHOSPHORUS",2011,72.9432722847949
"1702GRA1055","CHLOROPHYLL A",2013,85.2659990430767
"1702GRA1055","DEPTH, SECCHI DISK DEPTH",2013,63.2154985744378
"1702GRA1055","PHOSPHORUS",2013,52.2003890367264
"1702GRE0378","DEPTH, SECCHI DISK DEPTH",2003,47.0873715661389
"1702KIS0076","CHLOROPHYLL A",2013,103.511064513123
"1702KIS0076","CHLOROPHYLL A",2014,97.2710636308824
"1702KIS0076","DEPTH, SECCHI DISK DEPTH",2013,60
"1702KIS0076","DEPTH, SECCHI DISK DEPTH",2014,73.9172963106345
"1702KIS0076","PHOSPHORUS",2013,73.7742840918992
"1702KIS0076","PHOSPHORUS",2014,73.0726650824001
"1702LEE0122C","CHLOROPHYLL A",2004,102.347512634839
"1702MEA0100A","CHLOROPHYLL A",2014,104.384532172018
"1702MEA0100A","DEPTH, SECCHI DISK DEPTH",2014,80.5031242366542
"1702MEA0100A","PHOSPHORUS",2014,80.0181717008199
"1702MIL0125","CHLOROPHYLL A",2004,93.197737927455
"1702MIL0125","PHOSPHORUS",2004,75.030135247945
"1702MIL0156","CHLOROPHYLL A",2004,57.0695287810903
"1702MIL0296","CHLOROPHYLL A",2014,56.6001645583067
"1702MIL0296","DEPTH, SECCHI DISK DEPTH",2014,62.1501070952722
"1702MIL0296","PHOSPHORUS",2014,63.6386845728922
"1702NEW0292","CHLOROPHYLL A",2013,50.662285035938
"1702NEW0292","DEPTH, SECCHI DISK DEPTH",2003,57.986030410374
"1702NEW0292","DEPTH, SECCHI DISK DEPTH",2013,60
"1702NEW0292","PHOSPHORUS",2003,51.6759676077824
"1702NEW0292","PHOSPHORUS",2013,40.7999007457587
